Code,ParentCode,Type,Name,Report,Clause,DefaultSectionsCodes0,DefaultSectionsCodes1,DefaultSectionsCodes2
water-cast-iron-riser-non--combustible-filling,water,check,Чугунный стояк. Негорючее заполнение,В месте прохода чугунного канализационного стояка через плиту перекрытия отсутствует заполнение зазоров негорючим материалом,"Нарушение требований СП 30.13330.2020, п. 11.5 В местах пересечения трубопроводами внутренних стен, перегородок, перекрытий следует предусматривать гильзы из полимерных или металлических труб. Зазор между трубой и гильзой следует заполнить негорючим гидрофобным материалом, допускающим перемещение трубы вдоль продольной оси.",,,
water-there-is-no-hchs,water,check,Отсутствует ХГВС,На момент осмотра отсутствует водоснабжение,"Нарушение требований СП 54.13330.2012, п. 4.5 В жилых зданиях следует предусматривать: хозяйственно-питьевое и горячее водоснабжение, канализацию, водостоки, отопление, вентиляцию, противодымную защиту",,,
water-detailed-joints-are-shut,water,check,Заделаны разъемные соединения,Разъемные (резьбовые) соединения трубопровода заделаны и не имеют доступа для обслуживания,"Нарушение требований СП 40-102-2000, п 3.3.4 Разъемные соединения предусматриваются в местах установки на трубопроводе арматуры и присоединения к оборудованию и для возможности демонтажа элементов трубопровода в процессе эксплуатации. Эти соединения должны быть расположены в местах, доступных для осмотра и ремонта.",,,
water-the-metering-device-is-faulty,water,check,Неисправен прибор учета,Неисправен прибор учета расхода воды,,,,
water-detailed-joints-are-shut,water,check,Заделаны разъемные соединения,Разъемные (резьбовые) соединения трубопровода заделаны и не имеют доступа для обслуживания,"Нарушение требований СП 40-102-2000, п 3.3.4 Разъемные соединения предусматриваются в местах установки на трубопроводе арматуры и присоединения к оборудованию и для возможности демонтажа элементов трубопровода в процессе эксплуатации. Эти соединения должны быть расположены в местах, доступных для осмотра и ремонта.",,,
water-the-faucets-are-not-fixed,water,check,Не закреплены смесители,Не закреплен смеситель,,,,
water-pipe-leaks-cranes,water,check,Протечка труб/кранов,Течь в резьбовом воединении системы ХГВС,"Нарушение требований Нарушение требований СП 73.13330.2016, п. 5.1.9 Узлы внутренних санитарно-технических систем должны быть испытаны на герметичность на месте их изготовления. Узлы трубопроводов систем отопления, теплоснабжения, внутреннего холодного и горячего водоснабжения, в том числе предназначенные для заделки в отопительные панели, вентили, краны, задвижки, грязевики, воздухосборники, элеваторы и т.п., необходимо подвергать испытанию гидростатическим (гидравлическим) или пузырьковым (пневматическим) методом в соответствии с ГОСТ 25136 и ГОСТ 24054.",,,
water-plum-leakage-siphon,water,check,Протечка слива/сифонов,Протечка системы слива/перелива,"Нарушение требований ГОСТ 23289-2016, п. 6.2.10 Сифоны в собранном виде с выпусками и соединения выпусков и крышек переливов с санитарно-техническими приборами должны быть герметичными при давлении воды 0,01 МПа или воздуха при давлении 0,005 МПа при погружении проверяемого изделия в емкость с водой.",,,
water-mechanical-damage-to-plumbing-equipment,water,check,Механические повреждения сантех оборудования,Повреждение на ванне/раковине/унитазе,"Нарушение требований ГОСТ 20.39.108-85, п. 1.4 Требования технической эстетики устанавливают в виде требований по обеспечению художественно-конструкторского проектирования изделия (группы изделий) с целью оптимальной реализации в структуре и форме изделий функциональных, технико-конструктивных, эргономических и эстетических требований, а также в виде эстетических требований к характеристикам внешнего строения конкретного изделия с целью достижения высокого уровня художественной выразительности, рациональности формы и целостности композиции изделий и интерьеров обитаемых помещений.",,,
water-mechanical-damage-to-the-mixers,water,check,Механические повреждения смесителей,Механическое повреждение на смесителе,"Нарушение требований ГОСТ 19681-2016, п. 5.2.24 Защитно-декоративное гальваническое покрытие должно быть сплошным, не иметь отслаивания покрытия, трещин, царапин, забоин и других дефектов.",,,
water-there-is-no-fire-hose,water,check,Отсутствует пожарный шланг,Отсутствует пожарный шланг,,,,
water-ball-valve-is-faulty,water,check,Неисправен шаровый кран,Шаровый кран заедает/не работает,Нарушение требований СП 30.1333.2020 п. 11.6 Конструкция водоразборной и запорной арматуры должна обеспечивать плавное открывание и закрываниепотока воды.,,,
water-the-verticality-of-the-sewer-riser,water,check,Вертикальность канализационного стояка,Канализационный стояк имеет отклонение от вертикали свыше 2мм на 1 метр,"Нарушение требований СП 73.13330.2016, п. 6.1.5 Вертикальные трубопроводы не должны иметь отклонение от вертикали более чем на 2 мм на 1 м длины.",,,
water-water-meter-in-an-inaccessible-place,water,check,Счетчик воды в недоступном месте,Счетчик ХВС/ГВС установлен в труднодоступном для снятия показаний месте,"Нарушение требований СП 30.1333.2020, п. 12.5 Счетчики холодной (горячей) воды следует устанавливать в удобном и легкодоступном помещении с искусственным и (или) естественным освещением и температурой воздуха не ниже 5°С. Счетчики необходимо размещать так, чтобы к ним был доступ для считывания показаний. Для счетчиков с массой более 25 кг должно быть предусмотрено достаточное пространство над счетчиками для установки подъемного механизма.",,,
water-there-is-no-counter,water,check,Отсутствует счетчик,Отсутствует счетчик ХВС/ГВС,"Нарушение требований СП 30.1333.2020, п. 12.1 Для вновь строящихся, реконструируемых и капитально ремонтируемых зданий с системами холодного и горячего водоснабжения следует предусматривать приборы измерения водопотребления (счетчики холодной и горячей воды), параметры которых должны соответствовать метрологическому классу В по ГОСТ Р 50193.1, [10] и требованиям настоящего раздела.",,,
water-there-is-no-filter-in-front-of-the-counter,water,check,Отсутствует фильтр перед счетчиком,Отсутствует фильтр перед счетчиком ХВС/ГВС,"Нарушение требований СП 30.1333.2020, п. 12.4 Перед счетчиками (по ходу движения воды) следует предусматривать установку механических или магнитно-механических фильтров.",,,
water-provation-on-the-toilet-cover,water,check,Провреждения на крышке унитаза,Царапины на крышке унитаза,"Нарушение требований ГОСТ 15062-2017, п. 5.6 Лицевая поверхность пластмассовых сидений должна быть ровной и гладкой. На них не допускаются трещины, наплывы, вздутия, заусенцы и облой по месту разъема формы.",,,
water-traces-of-corrosion,water,check,Следы коррозии,На трубах ХГВС выявлены очаги коррозии,"Нарушение требований СП 73.13330.2016, 5.1.13 Наружная поверхность узлов и деталей из труб, за исключением резьбовых соединений и поверхности зеркала фланца, должна быть покрыта грунтовкой, а резьбовая поверхность узлов и деталей - антикоррозионной смазкой на предприятии-изготовителе.",,,
water-there-is-no-waterproofing-under-the-bathroom,water,check,Отсутствует гидроизоляция под ванной,Отсутствует гидроизоляция под ванной/гидроизоляция не заведена на стены,"Нарушение требований СП 29.13330.2011, п. 7.2 Гидроизоляция от проникания сточных вод и других жидкостей должна быть непрерывной в конструкции пола, стенках и днищах лотков и каналов, над фундаментами под оборудование, а также в местах перехода пола к этим конструкциям. В местах примыкания пола к стенам, фундаментам под оборудование.",,,
water-garbage-in-a-plumbing-niche,water,check,Мусор в сантехнической нише,Мусор в сантехнической нише,,,,
water-damage-to-the-riser,water,check,Повреждение стояка,Механическое повреждение канализационного стояка (трещина/скол),,,,
electricity,,section,Электрика,Электрика/электроустановки,,,,
electricity-the-switch-key-sees,electricity,check,Заедает клавиша выключателя,Заедает клавиша выключателя освещения,"Нарушение требований ГОСТ 19761-81, п.1.3.5. Переключатели и выключатели должны обеспечивать: работу контактов в соответствии с электрическими схемами, приведенными в стандартах или ТУ на переключатели и выключатели конкретных типов; работу световой сигнализации (при ее наличии); пределы цветовых координат, силу светового потока, приходящегося на единицу площади проектируемой поверхности, цветовую температуру источника света, если эти требования установлены в стандартах или ТУ на переключатели и выключатели конкретных типов; работу электромагнитного спуска (при его наличии).",,,
electricity-switch-convised-the-phase-and-zero,electricity,check,Выключатель. Перепутана фаза и ноль,"Выключатель освещения размыкает ""ноль"" вместо ""фазы""","Нарушение требований ПУЭ-7, п. 6.6.28 В однофазных и трехфазных сетях с заземлённой нейтралью подключение однополюсных выключателей должно осуществляться только через фазный провод. При этом недопустимо отключение одного нулевого проводника без отключения фазного",,,
electricity-pollution-of-sockets,electricity,check,Загрязнение розеток,На розетках загрязнения от краски,,,,
electricity-pollution-of-grounding-contacts,electricity,check,Загрязнение контактов заземления,Отсутствует заземление в розетках ввиду загрезнения краской контактов заземления,"Нарушение требований ПУЭ-7, п. 1.7.51 Для защиты от поражения электрическим током в случае повреждения изоляции должны быть применены по отдельности или в сочетании следующие меры защиты при косвенном прикосновении: защитное заземление;",,,
electricity-classes-of-the-switch,electricity,check,Царапины выключателя,Царапины на выключателе освещения,"Нарушение требований ГОСТ 19761-81, 1.3.2. Внешний вид переключателей и выключателей должен соответствовать образцам внешнего вида, утвержденным в установленном порядке.",,,
electricity-there-is-no-potential-equalization,electricity,check,Отсутствует уравнивание потенциалов,Стояки ГВС и ХВС не подключены к системе уравнивания потенциалов.,"Нарушение требований ПУЭ-7, п.1.7.82 Основная система уравнивания потенциалов в электроустановках до 1 кВ должна соединять между собой следующие проводящие части: металлические водопроводные трубы в ванной комнате",,,
electricity-the-protective-cover-is-broken,electricity,check,Сломана защитная крышка,Сломана защитная крышка на розеточной группе,"Нарушение требований ГОСТ Р 51322.1-99, п. 10.2.1 Конструкция крышек и закрывающих пластин с дополнительными защитными изоляционными прокладками или перегородками должна обеспечивать такое крепление прокладки или перегородки к крышкам или закрывающим пластинам, или основанию соединителя, чтобы прокладки или перегородки нельзя было снять, не повредив соединитель; или крышки и закрывающие пластины должны иметь такую конструкцию, чтобы прокладки или перегородки нельзя было поставить в нерабочее положение, а при их отсутствии соединитель считался бы непригодным к эксплуатации или неукомплектованным, и таким образом была бы исключена возможность случайного прикосновения токоведущих частей к металлическим крышкам, например через винты даже в случае, если провод выпадет из контактного зажима.",,,
electricity-the-rcd-does-not-work,electricity,check,Не срабатывает УЗО,Не срабатывает автомат на тест утечки тока в розетках,"Нарушение требований ПУЭ-7, п. 7.1.71 Для защиты групповых линий, питающих штепсельные розетки для переносных электрических приборов, рекомендуется предусматривать устройства защитного отключения (УЗО).",,,
electricity-the-machine-does-not-work,electricity,check,Не срабатывает автомат,При тесте КЗ не срабатывает автомат,"Нарушение требований ПУЭ-7, п. 3.1.3 Аппараты защиты по своей отключающей способности должны соответствовать максимальному значению тока КЗ в начале защищаемого участка электрической сети",,,
electricity-there-is-no-selectivity-of-machine-guns,electricity,check,Отсутствует селективность автоматов,Номинал автоматов не соответсвует селективности,"Нарушение требований ПУЭ-7, п. 3.1.8 Электрические сети должны иметь защиту от токов короткого замыкания, обеспечивающую по возможности наименьшее время отключения и требования селективности.",,,
electricity-incorrect-face-value-of-the-rcd,electricity,check,Некорректный номинал УЗО,При тесте утечки тока в квартире - срабатывает узо в электрощите в МОП,"Нарушение требований ПУЭ-7, 7.1.73 При установке УЗО последовательно должны выполняться требования селективности. При двух- и многоступенчатой схемах УЗО, расположенное ближе к источнику питания, должно иметь уставку и время срабатывания не менее чем в 3 раза большие, чем у УЗО, расположенного ближе к потребителю.",,,
electricity-there-is-no-phase-marking,electricity,check,Отсутствует фазная маркировка,Отсутсвует фазная маркировка на проводах,"Нарушение требований ПУЭ-7, п. 1.1.30 Буквенно-цифровые и цветовые обозначения одноименных шин в каждой электроустановке должны быть одинаковыми.",,,
electricity-there-is-no-electrical-panel,electricity,check,Отсутствует электрощит,В квартире отсутствует квартирный электрощит,,,,
electricity-there-is-no-grounding,electricity,check,Отсутствует заземление,В электрощине отсутствует заземление,"Нарушение требований ПУЭ-7, п. 1.7.51 Для защиты от поражения электрическим током в случае повреждения изоляции должны быть применены по отдельности или в сочетании следующие меры защиты при косвенном прикосновении: защитное заземление;",,,
common,,section,Общие замечания,Общие замечания,,,,
common-the-elevator-is-faulty,common,check,Неисправен лифт,На момент осмотра не работает лифт,,,,
common-there-is-no-intercom,common,check,Отсутствует домофон,На момент осмотра отсутствует домофон,,,,
common-there-is-no-doorbell,common,check,Отсутствует дверной звонок,На момент осмотра отсутствует дверной замок,,,,
